91-2696703,EUR,TJS,11/24/16 5:01,2132.12
33-3361002,EUR,EUR,9/11/16 16:03,3581.84
33-1542992,CNY,VND,5/27/16 22:26,502.74
23-8538495,PLN,DOP,10/21/16 12:18,9018.95
26-8910749,ALL,IDR,2/14/17 13:40,1605.61
50-1496239,JOD,IDR,7/30/16 16:00,6722.46
53-8609824,DKK,CNY,4/29/17 14:52,751.11
47-0326185,PLN,EUR,4/23/17 10:39,2319.38
67-8729191,CAD,CNY,1/16/17 17:52,1019.17
88-1994292,CNY,TND,12/6/16 18:00,1395.82
88-1234704,ARS,AMD,9/16/16 20:02,9492.79
05-2665235,ALL,CNY,6/16/16 0:02,3108.75
97-7223509,EUR,USD,2/28/17 19:49,6490
92-1472426,CNY,CZK,10/23/16 4:34,7840.56
42-0757070,RUB,CNY,7/13/16 9:46,3152.93
47-8658081,CNY,BAM,8/8/16 23:31,5088.55
30-9355963,PHP,YER,12/19/16 16:34,9300.74
87-2979846,PHP,VEF,10/27/16 18:39,8542.92
81-6444753,IDR,BRL,3/18/17 6:38,4927.01
69-2645821,CLP,IDR,5/31/16 17:45,3261.42
03-4259769,JOD,SYP,5/9/17 2:18,9302.82
71-1174605,BRL,CNY,4/10/17 0:45,2503.22
70-4345922,BWP,BTN,8/13/16 22:18,4825.81
66-8790388,SYP,EUR,12/29/16 8:19,8645.34
79-3163965,RUB,UAH,9/12/16 4:21,4616.93
50-6919016,CNY,PHP,3/30/17 3:20,6101.1
98-2379951,IRR,TND,2/21/17 18:05,1655.87
34-0138259,IDR,ALL,10/1/16 5:51,7902.79
12-5377282,CNY,PHP,2/28/17 7:45,8592.7
96-9022141,COP,RUB,7/7/16 11:59,2421.03
93-7893455,CAD,CAD,9/3/16 19:30,2942.74
10-5264836,EUR,PHP,3/2/17 8:12,3539.12
62-3868370,BOB,PHP,3/27/17 23:24,3593.86
30-2603210,CNY,TZS,2/18/17 5:07,7087.48
44-0459885,JPY,USD,4/18/17 22:15,8008.2
60-7487066,PHP,EUR,7/11/16 7:34,265.39
81-3156676,CNY,MGA,4/29/17 12:07,8087.56
53-8310040,PHP,ARS,12/9/16 20:56,1424.49
42-7482130,PHP,EUR,5/23/16 2:40,7924.26
62-1156438,PHP,PLN,6/17/16 11:16,1565.26
34-3738698,EUR,IDR,4/1/17 21:21,2588
65-7067862,EUR,IDR,5/27/16 21:00,2370.91
66-1797890,PHP,IRR,3/4/17 18:12,8411.58
36-0205576,AMD,CZK,7/1/16 17:38,3885.02
11-2504960,ILS,IDR,8/1/16 22:48,7696.18
02-2827536,IDR,CNY,12/21/16 1:00,2606.85
14-1281608,IDR,ALL,7/25/16 9:51,5555.43
08-9012505,EUR,AZN,2/27/17 23:18,7996.55
00-1955690,CNY,SEK,6/9/16 1:36,7640.02
09-9733564,MGA,IDR,11/30/16 15:31,6956.58
48-1536215,THB,CNY,3/11/17 17:02,5933.76
98-7629825,RUB,CNY,7/8/16 14:27,7313.96
64-8727017,RUB,SEK,1/20/17 19:53,6580.79
81-1927317,RUB,EUR,9/9/16 4:16,8870.07
78-9363252,USD,CNY,1/2/17 16:51,9035.59
95-1749574,PLN,ZAR,8/4/16 23:50,4820.51
00-2107482,JPY,CNY,4/26/17 23:21,9995.37
60-8348725,RUB,CZK,9/30/16 12:12,1695.51
69-3807244,PHP,CNY,11/20/16 6:11,7227.37
88-5471953,NPR,RUB,11/10/16 7:26,8593.53
77-2192624,BRL,CLP,9/26/16 2:00,3724.14
56-6392002,AOA,IDR,1/29/17 13:40,2930.13
92-4321113,IDR,BRL,2/24/17 3:21,7399.64
04-9382169,CNY,MUR,2/7/17 3:24,478.56
53-4732364,CNY,VND,2/9/17 9:30,5911.5
83-3813950,BRL,PHP,7/31/16 8:41,9659.59
94-2471399,RUB,IDR,12/14/16 4:17,7720.63
55-2839195,BRL,IDR,4/7/17 5:27,823.47
88-2853694,BRL,EUR,2/10/17 22:01,5571.5
89-6857614,IRR,GEL,6/9/16 2:07,2650.39
51-5645872,PHP,BSD,9/14/16 3:01,7999.25
00-9397703,EUR,PLN,4/10/17 22:49,8975.22
26-6487363,PKR,CNY,6/23/16 7:47,2889.13
63-7064070,MAD,USD,5/23/16 13:42,3848.99
45-4332936,EUR,ALL,8/13/16 2:38,2137.35
76-8176346,DOP,CNY,4/28/17 17:50,3915.41
72-8564222,GBP,SEK,7/7/16 6:30,4730.34
48-3955191,SLL,IDR,6/8/16 2:22,6140.08
95-5892153,RUB,CNY,7/13/16 19:53,5409.8
52-5191509,IDR,EUR,6/24/16 22:51,7370.85
92-1493848,CNY,SOS,2/18/17 11:38,9834.43
79-6578065,EUR,VND,1/12/17 10:15,7403.68
81-8229348,RUB,ARS,4/15/17 15:11,9155.01
62-6813470,CNY,PHP,12/23/16 6:43,3025.75
26-3534630,CNY,PHP,6/12/16 1:40,821.16
15-7872696,PHP,PLN,4/28/17 20:26,4984.27
87-2208902,ALL,NOK,6/23/16 4:55,8581.25
04-0021549,CNY,CNY,5/2/17 3:11,8333.39
42-7265257,RUB,EUR,2/2/17 13:16,4299.78
02-1227307,CNY,IRR,5/12/17 14:31,9840.17
88-1349560,CNY,CZK,5/29/16 15:09,4811.88
58-4271583,CNY,EUR,11/7/16 16:47,58.2
05-8014802,MGA,UAH,11/6/16 23:08,216.03
16-5180497,SEK,SZL,8/19/16 8:14,3886.72
75-7854659,BRL,EGP,11/2/16 10:50,5866.2
50-2168770,EUR,BRL,4/30/17 2:09,4980.84
56-3190855,ALL,TMT,6/9/16 0:41,4170.32
34-9722816,RUB,CNY,1/5/17 7:19,78.68
93-3443705,CNY,EUR,6/5/16 2:27,5076.82
18-4345983,CNY,IDR,1/10/17 4:44,3924.48
51-2631839,IDR,PEN,6/16/16 1:32,280.47
06-2652909,IDR,VND,8/22/16 5:06,1326.66
34-4614518,RUB,CNY,12/30/16 20:40,4181.27
09-9762816,NGN,CNY,7/23/16 19:20,517.6
50-1910695,IDR,PHP,8/17/16 22:39,5688.44
88-9477444,MKD,EUR,12/16/16 0:51,9870.78
41-5400701,USD,ILS,12/19/16 18:24,9585.15
09-7015716,CNY,RUB,9/19/16 20:36,8617.21
18-4336487,CNY,JPY,10/31/16 11:25,4910.47
48-9662666,CNY,RUB,8/24/16 22:45,8130.35
21-4263757,THB,GBP,5/17/17 8:06,7215.85
07-4215052,EUR,RUB,6/22/16 12:01,440.85
04-5911338,KMF,ALL,10/6/16 5:48,5461.03
73-3800219,SEK,COP,12/3/16 3:16,2992.14
46-4054672,PEN,ARS,3/31/17 14:35,2318.17
20-6108954,IDR,PLN,7/22/16 2:21,4101.3
12-9364489,BRL,PHP,11/16/16 22:39,1199.87
03-3107778,ZAR,EUR,4/3/17 6:16,6749.3
31-5694424,CNY,ZWL,2/5/17 5:06,4255.9
38-6137573,CNY,EUR,9/4/16 20:08,1730.62
70-8021616,IDR,IDR,7/2/16 8:24,5743.84
06-7092620,COP,THB,11/14/16 19:24,9719.34
38-5563298,ALL,CNY,9/8/16 21:27,2609.6
25-5945014,BWP,NGN,7/1/16 9:36,543.25
76-7382267,CNY,CNY,9/3/16 8:45,7311.58
43-9145186,KES,ZAR,1/9/17 3:42,3650.04
95-4418151,RUB,RSD,7/16/16 3:09,338.1
21-6448099,LKR,RUB,6/25/16 15:24,1619.27
90-8297915,CNY,UAH,10/1/16 21:23,1798.63
05-5016137,IDR,AZN,3/14/17 20:30,2279.16
83-9713828,IDR,MAD,6/2/16 10:26,4697.54
50-1545293,XPF,IDR,11/20/16 2:12,549.87
71-8775017,BOB,BRL,6/11/16 12:42,7703.11
55-9715436,CNY,UAH,12/28/16 2:31,8690.47
09-1487033,EUR,RUB,12/25/16 14:46,8149.2
10-6307683,PHP,EUR,10/14/16 0:33,8330.53
92-2644455,GBP,BRL,11/30/16 8:34,8831.66
29-9912383,CNY,BRL,2/16/17 8:46,1598.32
53-4856208,CNY,VEF,2/11/17 22:22,7689.29
40-2571722,EUR,EUR,2/11/17 23:32,4686.85
88-5910861,PHP,IRR,6/26/16 16:14,8726.34
15-8233570,XAF,CNY,7/12/16 1:31,5768.15
31-4900839,ARS,BRL,9/10/16 18:27,3975.68
81-8014874,USD,PEN,1/18/17 9:34,9478.68
41-2190209,CNY,RUB,12/21/16 2:11,6550.53
62-5999985,PHP,NOK,12/24/16 3:06,2111.46
56-9720907,JPY,EUR,9/24/16 11:57,6033.4
58-5133206,MXN,CNY,11/22/16 18:09,8205.69
87-0483110,UAH,CNY,6/18/16 10:00,9255.6
35-2040908,THB,IDR,6/12/16 13:17,5811.68
69-6087287,BRL,PEN,11/2/16 7:58,1400.82
20-6154437,RSD,PEN,11/4/16 4:54,5039.12
03-3046029,SEK,UAH,1/22/17 23:45,6649.91
04-4584982,IDR,CNY,6/12/16 23:40,3305.65
94-3266290,CNY,IDR,3/31/17 15:58,1683.24
64-7713413,USD,AMD,2/19/17 7:58,1456.87
35-8784443,NIO,IDR,11/16/16 14:09,1957.6
82-6871582,EUR,PLN,9/13/16 23:49,3876.51
15-9056153,RUB,IDR,3/25/17 3:50,44.03
21-7141412,CNY,EUR,3/22/17 17:45,9387.28
76-9685539,BRL,USD,3/27/17 0:33,3555.99
07-8135789,XOF,ARS,12/2/16 17:06,2221.52
89-8903572,MDL,PHP,2/15/17 2:16,2704.9
26-6430314,CZK,ARS,3/17/17 8:57,6037.18
29-9319549,CNY,ILS,12/1/16 19:06,6874.36
32-5989327,PLN,SOS,7/27/16 14:27,4837.3
41-6501133,NGN,CNY,12/5/16 15:37,4411.92
38-8035184,IDR,ARS,3/17/17 16:43,6912.83
96-3774631,PLN,ISK,2/1/17 0:53,8891.65
76-9946259,CNY,CNY,12/28/16 3:08,3166.51
74-0663114,SEK,RUB,12/9/16 17:38,1943.83
32-2108085,HNL,IDR,5/2/17 16:17,437.21
40-3388932,IDR,HRK,12/27/16 11:12,4442.04
20-4147805,IDR,ZAR,1/7/17 0:24,4419.61
12-1626260,EUR,PLN,4/23/17 12:15,7742.81
10-6390084,RUB,PHP,1/27/17 9:09,8646.11
76-0856269,IDR,CNY,1/9/17 21:38,8286.92
35-4200787,SEK,EUR,5/13/17 17:36,8219.23
26-2978616,CNY,IRR,4/21/17 13:35,6171.51
73-4041964,EUR,CNY,4/12/17 2:23,5311.04
30-2262330,UAH,AMD,6/16/16 10:40,3037.15
14-9235447,CNY,PEN,9/8/16 13:04,8327.82
60-3899473,USD,RSD,9/16/16 2:59,9489.88
10-7414552,ARS,CNY,3/14/17 16:24,5968.49
21-7155436,PLN,THB,8/3/16 12:31,5212.65
21-7171235,CNY,HTG,11/30/16 1:59,4659.9
90-7802079,SYP,CNY,2/12/17 13:27,1887.55
43-3718216,BYR,USD,9/18/16 6:59,6942.32
01-0723525,NZD,UAH,2/5/17 9:02,8694.89
64-1270647,RSD,UGX,10/1/16 5:01,7317.16
57-1320494,PAB,IDR,3/14/17 21:51,6581.72
00-1112251,KMF,EUR,9/5/16 12:56,8268.56
59-9039282,RSD,EUR,10/6/16 15:55,1334.12
02-3508767,CRC,MKD,5/14/17 21:50,9223.82
74-1889802,IDR,RUB,11/10/16 1:47,7285.79
82-3530950,MXN,CZK,10/28/16 13:43,5239.06
88-2246581,PHP,EUR,3/18/17 14:38,9690.92
40-5343761,RUB,SEK,7/26/16 8:33,1541.74
26-1898041,USD,XOF,10/8/16 1:15,1579.3
07-1515167,RUB,VEF,2/2/17 3:50,6458.32
02-0862915,XPF,EUR,11/5/16 17:37,1081.17
49-6817415,IDR,IDR,1/17/17 17:33,9197.49
35-8433658,EUR,KRW,1/11/17 9:01,9143.04
34-1981482,USD,PKR,4/12/17 5:07,8468.7
47-2506994,CNY,EUR,8/27/16 15:06,9346.44
89-0034255,USD,CNY,1/24/17 5:55,8813.68
00-6525683,HNL,BOB,10/11/16 2:59,9054.26
68-3692899,RUB,PHP,2/1/17 23:42,8893.1
92-8611807,JPY,CNY,5/30/16 18:16,7088.24
48-5956711,EUR,CNY,1/14/17 21:51,6778.39
46-7912511,CNY,CNY,1/22/17 6:52,6101.88
59-5749470,RUB,CNY,2/7/17 8:20,933.06
52-6303982,EUR,BRL,12/23/16 14:21,5199.99
31-1327570,THB,EUR,8/21/16 10:00,222.42
54-6187885,CNY,USD,1/22/17 14:48,986.94
10-2236891,MNT,CZK,7/7/16 2:31,7269.84
76-8263846,RUB,EUR,12/21/16 9:33,791.57
37-4022094,RUB,PHP,10/19/16 14:20,1757.45
41-1805756,PHP,CNY,1/11/17 13:31,5752.28
13-8793509,RUB,CNY,7/13/16 14:48,7575.33
27-5263711,UZS,BGN,5/12/17 14:53,7350.86
94-7509194,RUB,CNY,10/18/16 0:12,7163.75
41-9160441,IDR,CNY,1/23/17 22:29,4384.16
35-8687086,TND,CNY,7/6/16 0:27,6491.69
30-5749602,IDR,MXN,1/29/17 5:53,8976.94
35-6589937,CVE,CNY,7/16/16 6:55,7129.7
60-3697102,RUB,VEF,3/7/17 1:20,6164.51
11-6072002,MAD,ISK,10/6/16 12:05,8525
92-0147041,IDR,CNY,10/31/16 6:31,6276.71
27-8866500,CNY,UAH,9/18/16 23:11,9956.78
57-3560494,CNY,CNY,8/29/16 15:00,5293.46
12-9349106,RUB,LTL,10/29/16 2:05,9750.11
97-0733507,RUB,MXN,12/8/16 22:46,6927.74
94-1030348,EUR,BRL,1/29/17 15:49,2245.71
94-7667231,IDR,IDR,7/3/16 11:33,3127.74
39-1526213,USD,EUR,3/10/17 3:39,4569.26
78-1823206,EUR,IDR,1/28/17 7:37,9887.53
85-5485637,JPY,EUR,4/21/17 4:36,1659.11
25-7838404,CNY,MXN,5/1/17 9:33,225.37
00-1847724,NGN,RSD,6/27/16 17:15,3733.29
62-1156727,MXN,ILS,6/25/16 22:21,6796.53
99-6534813,CNY,IDR,5/13/17 14:53,1873.12
63-0747207,SLL,IDR,10/1/16 17:46,2673.19
17-5391010,COP,COP,8/8/16 19:19,2456.47
38-2958003,RUB,USD,11/9/16 18:34,5703.37
54-8039063,ZAR,ETB,6/28/16 20:14,7643.55
73-8718817,MKD,CNY,8/24/16 8:45,1208.92
14-5699082,IDR,CNY,6/2/16 17:40,8843.17
43-0315139,CNY,SEK,11/1/16 14:17,5033.94
54-3437372,CNY,EUR,2/22/17 19:27,7941.84
43-1962882,UAH,HRK,6/20/16 11:51,1592.46
11-2941360,EUR,SEK,7/30/16 7:36,2037.38
02-8425117,BRL,RUB,9/1/16 4:26,1126.28
49-0881919,CNY,CNY,3/5/17 15:51,319.06
46-6279082,CNY,HRK,10/3/16 20:44,9029.01
34-1993514,RUB,PLN,7/13/16 1:17,1474.1
02-0037690,CNY,PHP,11/23/16 22:18,9319.3
16-1634828,CNY,RUB,10/7/16 19:32,4233.75
52-9280090,CNY,IDR,10/22/16 16:50,7224.65
46-1533319,CNY,IDR,6/19/16 8:54,5977.17
83-4625927,SEK,UAH,12/3/16 10:46,3331.67
08-6000736,HNL,HNL,7/21/16 20:20,3696.9
55-3880101,VND,PHP,11/23/16 8:23,3393.34
96-0648863,CNY,CNY,10/29/16 2:10,9337.7
70-9343109,USD,IDR,12/17/16 22:14,5.78
88-9567033,RUB,CNY,10/5/16 0:23,8926.45
55-0246054,BRL,PHP,2/7/17 1:01,5456.82
22-3299724,CNY,RUB,7/10/16 6:42,1629.71
27-0019701,ALL,EUR,2/9/17 8:31,9303.32
21-8197767,CNY,IDR,2/10/17 18:05,7986.69
56-3632088,RUB,CNY,3/17/17 23:50,3809.98
05-7862020,XAF,IDR,6/23/16 22:30,9294.06
56-9293249,CNY,PHP,12/18/16 7:08,506.89
97-2591422,IDR,EUR,8/10/16 18:38,1355.18
62-9212889,VND,RUB,4/5/17 16:14,6697.45
07-4159881,BAM,PLN,6/28/16 19:44,2066.77
92-2153670,EUR,CNY,10/12/16 16:07,1342.19
18-2937803,BAM,COP,3/23/17 13:24,276.42
27-2023300,CRC,KZT,1/6/17 16:36,3516.72
61-1129632,EUR,CNY,8/28/16 19:11,6589.27
27-9517308,RUB,THB,9/5/16 6:39,4853.47
63-2167235,PLN,CNY,7/10/16 1:38,2052.9
56-6212609,BWP,BRL,10/6/16 5:07,1040.95
55-1846862,IDR,PLN,8/19/16 19:26,7149.33
56-3104285,RUB,IDR,7/11/16 7:52,8081.16
26-7695733,CNY,CAD,8/13/16 15:50,5881.4
41-4677504,RUB,SEK,11/6/16 1:15,4218.06
62-0891003,RUB,UAH,12/7/16 6:01,5309.76
56-7650373,NGN,CNY,3/21/17 16:17,6292
50-8619366,IDR,IDR,2/18/17 16:29,4627.59
96-4759120,EUR,EUR,10/1/16 13:27,8262.47
72-3207170,IDR,GMD,1/23/17 20:39,4664.12
06-5308703,CNY,IDR,11/22/16 23:27,3009.58
69-1415283,IDR,IDR,6/28/16 0:35,5474.04
00-6931815,AZN,PLN,5/27/16 0:18,1276.68
47-3857349,IDR,RUB,5/31/16 6:18,7726.65
42-8224450,CNY,AMD,7/10/16 7:27,2923.08
06-0534988,RUB,SEK,1/25/17 7:31,1414.1
82-4202916,BRL,XAF,9/28/16 5:17,5574.83
65-9891446,IDR,UGX,8/6/16 21:55,6941.3
16-7337102,PHP,PHP,6/17/16 10:30,8998.49
40-8076087,XOF,RUB,10/4/16 20:03,1646.52
89-5029820,TTD,CZK,8/20/16 10:08,3194.61
49-1894906,CNY,BRL,6/23/16 4:33,2424.91
81-3714343,HUF,CNY,7/19/16 11:48,8512.07
07-8550020,IDR,ARS,11/21/16 14:54,4543.2
93-2334631,BRL,NOK,4/4/17 11:46,8881.43
52-7228075,PLN,CNY,8/18/16 19:52,5467.87
95-2834362,BRL,IDR,10/6/16 4:14,1007.51
50-8167457,IDR,CNY,4/12/17 19:52,4602.82
80-5149350,IDR,CRC,8/14/16 16:19,609.62
49-4682658,BRL,RUB,6/20/16 6:27,8026.52
14-7024573,IDR,NZD,8/30/16 18:16,1367.26
21-9627093,BRL,CNY,9/6/16 23:10,9675.95
69-3057818,MMK,BRL,4/1/17 8:42,9829.2
92-9006743,BRL,EUR,11/7/16 18:38,8395.53
97-4541991,CNY,JPY,5/4/17 11:07,8534
60-9993554,CNY,EUR,1/1/17 4:30,4708.79
67-7226952,SEK,PHP,3/16/17 21:13,3828.75
41-4113261,KZT,JPY,5/18/17 11:20,9365.37
62-6243204,BRL,MMK,5/1/17 20:36,693.08
33-9270083,IDR,RUB,8/16/16 18:46,4863.93
91-5775776,ETB,USD,7/16/16 0:38,8374.2
08-3244239,SEK,CNY,4/4/17 8:28,9752.57
58-0501529,USD,USD,1/28/17 18:10,6241.64
80-8588813,LAK,CAD,4/20/17 22:22,8731.17
70-1279309,UAH,RUB,6/19/16 9:51,4809.92
40-0236867,CNY,BRL,7/6/16 20:59,9019.76
27-3245339,EUR,IDR,5/16/17 12:33,2998.12
71-7645073,XAF,CNY,1/24/17 10:42,6399.94
58-2271229,JMD,PLN,6/22/16 12:43,7888.88
25-6779024,UGX,VEF,9/28/16 2:54,6162.24
55-8772644,CNY,RUB,11/29/16 9:14,4826.96
63-3437287,RUB,AFN,7/7/16 10:31,2203.1
25-3424774,CNY,VEF,2/21/17 7:55,1906.31
93-9106139,CNY,CNY,11/21/16 15:46,7823.34
39-1734107,JMD,EUR,7/25/16 2:32,9699.39
18-2257818,ALL,MXN,12/26/16 22:48,6780.7
00-1221855,USD,ARS,8/17/16 21:15,7994.57
72-8100634,BYR,EUR,8/29/16 8:12,8679.56
75-0289902,IDR,IDR,3/7/17 10:24,8268.36
07-4739687,JPY,UAH,2/22/17 11:23,365.22
98-4034241,BDT,ARS,10/22/16 11:44,9413.98
65-3500321,IDR,EGP,12/16/16 3:47,870.35
44-5546598,EUR,PKR,1/18/17 17:24,508.71
79-1109115,CNY,COP,11/4/16 11:07,4964.84
37-8534229,CZK,RUB,5/20/17 8:35,7720.97
02-5671450,CNY,IDR,9/2/16 12:02,6727.38
14-8238468,OMR,IDR,7/22/16 1:20,681.09
31-9222490,BRL,PLN,2/5/17 5:19,6197.71
44-2820649,GHS,RSD,3/10/17 19:25,3592.47
47-8711874,JOD,KPW,1/3/17 22:03,3298.55
14-7508231,CNY,USD,1/30/17 2:38,8144.75
49-6215671,JPY,CNY,8/9/16 20:05,732.53
08-7105359,PYG,JPY,1/18/17 22:36,8932.48
33-1997564,PHP,IDR,3/13/17 18:18,6784.72
62-1926292,IDR,PHP,8/17/16 2:59,1954.09
02-8719503,HUF,EUR,8/27/16 6:50,5511.61
31-1827199,COP,BYR,2/4/17 4:47,2555.31
94-5227461,LYD,IDR,6/12/16 20:46,7735.54
16-7203300,BRL,YER,1/31/17 10:55,940.83
43-1743537,COP,EUR,6/26/16 17:24,9090.29
98-9359418,SEK,CNY,4/9/17 4:20,1094.76
89-6794630,IDR,TZS,1/10/17 4:12,2353.76
84-9150826,CNY,PHP,3/28/17 11:22,273
07-9034517,PEN,NIO,4/4/17 5:36,8619.73
72-3834562,EUR,PEN,11/7/16 5:43,134.4
54-1364900,RUB,USD,11/22/16 15:43,20.84
51-1006657,GBP,IDR,9/20/16 17:25,5290.66
88-7369161,PLN,PHP,2/13/17 8:27,5882.79
55-8166019,ALL,CNY,10/31/16 1:23,6766
38-8751243,CNY,UAH,9/26/16 18:52,2828.64
52-1966334,UAH,USD,4/12/17 8:11,93.37
22-1876718,ZAR,SEK,12/11/16 21:28,373.39
52-6768168,IDR,CNY,8/25/16 14:02,4950.13
62-6010560,LYD,XCD,1/20/17 14:30,2742.96
84-2810116,USD,IDR,8/10/16 23:19,9809.55
33-2744957,RUB,CNY,11/10/16 12:21,6576.93
74-8282131,EUR,VEF,1/23/17 10:10,5329.46
84-2095703,IDR,AZN,2/27/17 23:38,9505.77
44-1518342,MYR,CNY,1/17/17 7:58,6495.33
69-6593154,NGN,IDR,8/26/16 15:49,3985.54
20-9722775,COP,COP,3/16/17 3:50,4924.7
72-4640325,PLN,IRR,11/21/16 23:15,1040.77
67-5898422,IDR,RSD,2/19/17 19:51,6789.78
08-1039604,PHP,KWD,8/4/16 21:41,4665.53
23-2329313,CNY,CNY,2/1/17 15:33,6885.05
41-3097011,CNY,CNY,8/26/16 13:32,5721.37
00-6581233,CNY,COP,5/24/16 10:18,2468.67
70-9530778,EUR,ARS,9/15/16 11:21,8036.47
16-8401450,CDF,EUR,11/15/16 8:32,5564.63
51-9772903,IDR,EUR,11/23/16 9:30,4648.2
73-9801220,SEK,GBP,1/11/17 13:36,3423.21
86-6945842,IDR,COP,4/8/17 16:56,9577.21
77-5941360,CNY,CNY,1/6/17 10:39,7380
85-1815417,RUB,BRL,10/12/16 13:39,2563.85
13-9249316,IDR,IDR,3/8/17 20:42,6170.93
61-7131972,USD,EUR,11/20/16 16:32,5398.7
40-8629609,CNY,PHP,6/16/16 11:34,4729.63
89-0544054,IDR,CNY,9/25/16 10:13,8433.78
71-6785193,SEK,PLN,9/21/16 18:53,3072.94
91-9631499,CNY,MGA,11/7/16 7:12,2045.26
31-5219280,CNY,JPY,8/9/16 21:37,8774.28
90-8832596,BRL,RUB,5/23/16 12:14,4908.32
18-0386560,CNY,PLN,7/2/16 8:22,1860.33
63-3002318,PKR,IDR,9/25/16 22:34,8718.59
18-6111276,CNY,DKK,6/7/16 13:37,513.4
41-0626215,NGN,PHP,12/12/16 19:10,9755.52
80-1229531,USD,MYR,5/21/17 4:55,4698.31
92-5963796,ALL,EUR,3/24/17 11:46,6947.48
04-0390180,EUR,EUR,5/8/17 5:50,5787.41
79-2552793,IDR,VEF,8/17/16 18:10,5036.81
03-8169609,CZK,UAH,8/19/16 13:16,3045.4
68-5937165,CUP,CNY,10/1/16 17:39,7364.56
65-0952582,HRK,ARS,3/3/17 16:24,4964.32
14-2912728,PHP,EUR,9/23/16 1:51,6456.09
96-2931780,RUB,NGN,9/10/16 7:10,6269.24
37-3837114,IDR,CNY,11/12/16 23:49,3268.54
23-0328753,CNY,ARS,4/21/17 20:45,5431.12
93-6388092,CNY,THB,3/2/17 16:01,4507.43
45-2947809,ARS,RUB,3/21/17 9:47,2540.07
48-4420971,IRR,PEN,6/21/16 2:18,9232.73
18-3297514,XAF,IDR,7/17/16 21:28,2466.49
82-9988862,CNY,BRL,10/23/16 12:14,1633.01
33-8031180,EUR,UAH,2/26/17 19:53,3095.72
99-6598844,CRC,CNY,9/3/16 19:27,2090.59
14-0714267,IRR,SEK,8/20/16 10:06,5798.46
73-2313886,NOK,BAM,11/20/16 16:14,8476.97
79-7231255,KRW,CNY,11/5/16 21:50,2211.77
87-1380598,CNY,EUR,10/5/16 3:05,3555.46
51-2358502,SEK,CNY,9/8/16 16:49,5631.5
34-8807843,RUB,BRL,4/20/17 0:45,7225.06
52-9135900,ARS,IDR,8/17/16 0:51,1392.4
23-6178875,PHP,BRL,5/25/16 0:28,2963.98
89-2285115,CNY,KZT,7/14/16 16:47,3359.54
90-7501704,IDR,CNY,4/28/17 22:58,6421.32
07-1532463,IDR,CNY,4/8/17 1:19,5883.37
01-8012917,RUB,NIO,7/23/16 12:33,9375.64
62-1108236,EUR,BRL,2/9/17 10:22,7723.94
28-2218836,BDT,SEK,9/5/16 23:37,4014.74
65-7991786,GTQ,CNY,8/8/16 4:49,171.95
14-2190676,CLP,EUR,12/2/16 3:30,5997.25
45-7320188,RUB,CNY,3/24/17 16:07,6414.99
81-5553960,CNY,UAH,9/13/16 11:04,3286.96
62-2518712,COP,SEK,12/12/16 2:15,5769.88
43-7626884,CNY,CNY,10/18/16 11:10,5873.46
27-0779501,NIO,PHP,3/13/17 7:21,4589.39
24-3586094,IDR,BGN,4/25/17 23:59,5096.05
05-3761536,ZAR,ALL,1/6/17 12:08,4822.38
21-1835178,ILS,CAD,10/9/16 15:19,3587.68
53-0718222,RUB,BRL,3/23/17 10:16,4725.54
80-9969495,PHP,PHP,6/14/16 23:36,5854.41
45-9930202,PLN,PHP,6/10/16 18:09,5380.82
25-4057288,CZK,CDF,12/12/16 19:07,1906.37
76-0034006,CNY,EUR,2/24/17 21:36,7499.35
48-0997679,CNY,BOB,2/23/17 15:26,1073.91
50-0479777,CNY,IDR,10/11/16 6:58,1108.82
90-8554609,CNY,CNY,7/16/16 13:32,1525.46
50-3300136,PHP,ZAR,10/13/16 19:12,7058.8
98-8763636,EUR,CNY,10/16/16 11:40,2903.28
44-7895115,EUR,RUB,5/23/16 12:00,6306.66
43-4649810,USD,GTQ,1/12/17 6:08,3009.44
46-0497721,IDR,IDR,9/15/16 23:48,1437.49
90-2737616,IDR,CNY,1/31/17 14:28,927.1
95-7312394,EUR,NGN,11/26/16 0:35,956.52
61-7931642,BAM,MYR,6/29/16 23:38,3380.01
22-7784367,VND,CNY,10/20/16 13:40,9662.47
95-9835539,IDR,USD,7/20/16 7:30,1428.47
55-4001173,EUR,SEK,7/11/16 13:48,6001.62
59-1840935,RUB,PHP,7/1/16 4:13,1053.9
12-2032143,RUB,IDR,10/6/16 8:39,5863.08
18-9449472,CNY,EUR,10/10/16 15:20,4067.4
31-1473168,PLN,PLN,9/2/16 14:42,5701.38
80-2023774,XOF,CNY,2/23/17 5:48,4515.39
20-8298112,VEF,EUR,10/15/16 16:12,3108.59
68-8008349,EUR,JPY,2/22/17 15:28,480.56
52-3532713,MKD,BYR,9/17/16 19:28,295.47
35-4020169,IRR,EUR,2/12/17 15:43,9801.45
89-8027781,CNY,THB,7/14/16 2:21,7689.33
73-7905223,YER,UAH,12/8/16 17:01,757.51
79-1799531,EUR,EUR,12/5/16 23:11,5034.86
81-6506447,KRW,IDR,1/15/17 0:34,9608.01
95-5512564,CNY,KHR,7/4/16 7:11,9582.29
55-3344696,JPY,SYP,8/8/16 22:01,8078.25
70-3616855,EUR,VND,5/11/17 1:10,1262.35
17-9529623,SEK,CNY,10/1/16 6:09,1430.45
